file,title,language,source
AF56FD7E2-de.txt,The Prayer of the Ground, Path & Fruition – From the Heart-Essence of the Vast Expanse,de,'https://www.lotsawahouse.org/'
AF56FD7E2-fr.txt,The Prayer of the Ground, Path & Fruition – From the Heart-Essence of the Vast Expanse,fr,'https://www.lotsawahouse.org/'
AF56FD7E2-pt.txt,The Prayer of the Ground, Path & Fruition – From the Heart-Essence of the Vast Expanse,pt,'https://www.lotsawahouse.org/'
AF56FD7E2-zh.txt,The Prayer of the Ground, Path & Fruition – From the Heart-Essence of the Vast Expanse,zh,'https://www.lotsawahouse.org/'
AF56FD7E2-bo.txt,The Prayer of the Ground, Path & Fruition – From the Heart-Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
ACA4CF9BA-en.txt,The Single Oceanic Wisdom: An Aspiration to Recognise the Bardos,en,'https://www.lotsawahouse.org/'
ACA4CF9BA-bo.txt,The Single Oceanic Wisdom: An Aspiration to Recognise the Bardos,bo,'https://www.lotsawahouse.org/'
A4E18FFEF-en.txt,Calling the Guru from Afar: A Prayer to Jigme Lingpa,en,'https://www.lotsawahouse.org/'
A4E18FFEF-bo.txt,Calling the Guru from Afar: A Prayer to Jigme Lingpa,bo,'https://www.lotsawahouse.org/'
AD34974DB-en.txt,The Spontaneous Vajra Song of Fulfilment and Confession,en,'https://www.lotsawahouse.org/'
AD34974DB-de.txt,The Spontaneous Vajra Song of Fulfilment and Confession,de,'https://www.lotsawahouse.org/'
AD34974DB-fr.txt,The Spontaneous Vajra Song of Fulfilment and Confession,fr,'https://www.lotsawahouse.org/'
AD34974DB-bo.txt,The Spontaneous Vajra Song of Fulfilment and Confession,bo,'https://www.lotsawahouse.org/'
A7F2757D5-en.txt,A Practice of Fulfilment and Confession to an Ocean of Oath-bound Protectors,en,'https://www.lotsawahouse.org/'
A7F2757D5-bo.txt,A Practice of Fulfilment and Confession to an Ocean of Oath-bound Protectors,bo,'https://www.lotsawahouse.org/'
AC228488A-en.txt,A Ritual of Blessing and Empowerment for the Female Practice, from the Heart Essence of the Vast Expanse,en,'https://www.lotsawahouse.org/'
AC228488A-bo.txt,A Ritual of Blessing and Empowerment for the Female Practice, from the Heart Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
ABD33425F-en.txt,Illuminating the Meaning of Empowerment: A Self-Initiation for the Female Practice of the Ḍākinī,en,'https://www.lotsawahouse.org/'
ABD33425F-bo.txt,Illuminating the Meaning of Empowerment: A Self-Initiation for the Female Practice of the Ḍākinī,bo,'https://www.lotsawahouse.org/'
AB034B504-en.txt,A Prayer Invoking the Benefits of the Festival of the Tenth Day,en,'https://www.lotsawahouse.org/'
AB034B504-bo.txt,A Prayer Invoking the Benefits of the Festival of the Tenth Day,bo,'https://www.lotsawahouse.org/'
AC714167C-en.txt,A Prayer of Devotion, to Make the Tears Fall,en,'https://www.lotsawahouse.org/'
AC714167C-bo.txt,A Prayer of Devotion, to Make the Tears Fall,bo,'https://www.lotsawahouse.org/'
ABE3E6261-en.txt,The Prayer that Swiftly Fulfils All Wishes (Sampa Nyur Drupma),en,'https://www.lotsawahouse.org/'
ABE3E6261-de.txt,The Prayer that Swiftly Fulfils All Wishes (Sampa Nyur Drupma),de,'https://www.lotsawahouse.org/'
ABE3E6261-es.txt,The Prayer that Swiftly Fulfils All Wishes (Sampa Nyur Drupma),es,'https://www.lotsawahouse.org/'
ABE3E6261-fr.txt,The Prayer that Swiftly Fulfils All Wishes (Sampa Nyur Drupma),fr,'https://www.lotsawahouse.org/'
ABE3E6261-bo.txt,The Prayer that Swiftly Fulfils All Wishes (Sampa Nyur Drupma),bo,'https://www.lotsawahouse.org/'
A951899B6-en.txt,Training in the Pure Realms of the Three Kāyas,en,'https://www.lotsawahouse.org/'
A951899B6-fr.txt,Training in the Pure Realms of the Three Kāyas,fr,'https://www.lotsawahouse.org/'
A951899B6-bo.txt,Training in the Pure Realms of the Three Kāyas,bo,'https://www.lotsawahouse.org/'
A84533CBC-en.txt,Guru Yoga of Rigdzin Jigme Lingpa,en,'https://www.lotsawahouse.org/'
A84533CBC-bo.txt,Guru Yoga of Rigdzin Jigme Lingpa,bo,'https://www.lotsawahouse.org/'
AE09535B0-en.txt,Palchen Düpa Lineage Prayer,en,'https://www.lotsawahouse.org/'
AE09535B0-bo.txt,Palchen Düpa Lineage Prayer,bo,'https://www.lotsawahouse.org/'
AFD2D555F-en.txt,The Continuous Shower of Blessings: A Prayer to the Lineage of the Great Perfection’s Heart-Essence of the Vast Expanse (Dzogpachenpo Longchen Nyingtik),en,'https://www.lotsawahouse.org/'
AFD2D555F-bo.txt,The Continuous Shower of Blessings: A Prayer to the Lineage of the Great Perfection’s Heart-Essence of the Vast Expanse (Dzogpachenpo Longchen Nyingtik),bo,'https://www.lotsawahouse.org/'
AEC689420-en.txt,The Lute of the Gandharvas: A Garland of Offerings of the Sixteen Vajra Goddesses,en,'https://www.lotsawahouse.org/'
AEC689420-bo.txt,The Lute of the Gandharvas: A Garland of Offerings of the Sixteen Vajra Goddesses,bo,'https://www.lotsawahouse.org/'
A42624E2A-en.txt,A Practice of Paying Homage and Making Offerings to the Sixteen Elders,en,'https://www.lotsawahouse.org/'
A42624E2A-bo.txt,A Practice of Paying Homage and Making Offerings to the Sixteen Elders,bo,'https://www.lotsawahouse.org/'
AF1943593-en.txt,Cultivating the Pure Realm of Manifest Joy: A Guru Yoga of Vajrasattva,en,'https://www.lotsawahouse.org/'
AF1943593-bo.txt,Cultivating the Pure Realm of Manifest Joy: A Guru Yoga of Vajrasattva,bo,'https://www.lotsawahouse.org/'
AAE14B090-en.txt,Descent of Blessings of the Eight Vidyādharas,en,'https://www.lotsawahouse.org/'
AAE14B090-bo.txt,Descent of Blessings of the Eight Vidyādharas,bo,'https://www.lotsawahouse.org/'
AB92BB934-en.txt,Excellent Intention: A Simple Fasting (Nyungne) Ritual,en,'https://www.lotsawahouse.org/'
AB92BB934-bo.txt,Excellent Intention: A Simple Fasting (Nyungne) Ritual,bo,'https://www.lotsawahouse.org/'
A88634D84-en.txt,Rain of Accomplishments: A Concise Fulfilment Practice for the Female Awareness-Holder (Yumka),en,'https://www.lotsawahouse.org/'
A88634D84-bo.txt,Rain of Accomplishments: A Concise Fulfilment Practice for the Female Awareness-Holder (Yumka),bo,'https://www.lotsawahouse.org/'
AFC9FF4F9-en.txt,The Blissful Path of Action Tantra: A Ritual for Taking the One-Day Vows of a Lay Practitioner,en,'https://www.lotsawahouse.org/'
AFC9FF4F9-bo.txt,The Blissful Path of Action Tantra: A Ritual for Taking the One-Day Vows of a Lay Practitioner,bo,'https://www.lotsawahouse.org/'
A540201EB-en.txt,The Eight-Branch Offering from the Gyüluk Phurba,en,'https://www.lotsawahouse.org/'
A540201EB-fr.txt,The Eight-Branch Offering from the Gyüluk Phurba,fr,'https://www.lotsawahouse.org/'
A540201EB-pt.txt,The Eight-Branch Offering from the Gyüluk Phurba,pt,'https://www.lotsawahouse.org/'
A540201EB-bo.txt,The Eight-Branch Offering from the Gyüluk Phurba,bo,'https://www.lotsawahouse.org/'
A5CC455FF-en.txt,The Vase of Immortal Life: The Long-Life Practice of the Vidyādharas, from the Heart Essence of the Vast Expanse,en,'https://www.lotsawahouse.org/'
A5CC455FF-bo.txt,The Vase of Immortal Life: The Long-Life Practice of the Vidyādharas, from the Heart Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
A8084EBFF-en.txt,In Praise of Jigme Lingpa’s Pre-Eminence,en,'https://www.lotsawahouse.org/'
A8084EBFF-bo.txt,In Praise of Jigme Lingpa’s Pre-Eminence,bo,'https://www.lotsawahouse.org/'
ADC02E999-en.txt,In Praise of the Goddess Mārīcī (Özerchenma),en,'https://www.lotsawahouse.org/'
ADC02E999-de.txt,In Praise of the Goddess Mārīcī (Özerchenma),de,'https://www.lotsawahouse.org/'
ADC02E999-es.txt,In Praise of the Goddess Mārīcī (Özerchenma),es,'https://www.lotsawahouse.org/'
ADC02E999-fr.txt,In Praise of the Goddess Mārīcī (Özerchenma),fr,'https://www.lotsawahouse.org/'
ADC02E999-bo.txt,In Praise of the Goddess Mārīcī (Özerchenma),bo,'https://www.lotsawahouse.org/'
A8CD7DD2C-en.txt,A Prayer Recalling the Life and Liberation of the Great Perfection Adept Rangjung Dorje (‘Naturally Arisen Vajra’), Jigme Lingpa,en,'https://www.lotsawahouse.org/'
A8CD7DD2C-bo.txt,A Prayer Recalling the Life and Liberation of the Great Perfection Adept Rangjung Dorje (‘Naturally Arisen Vajra’), Jigme Lingpa,bo,'https://www.lotsawahouse.org/'
AC0C220A9-en.txt,A Prayer to Jowo Rinpoche Combined with Aspirations and a Means to Receive the Four Empowerments,en,'https://www.lotsawahouse.org/'
AC0C220A9-bo.txt,A Prayer to Jowo Rinpoche Combined with Aspirations and a Means to Receive the Four Empowerments,bo,'https://www.lotsawahouse.org/'
A2A8AF291-en.txt,Devotion That Pierces the Heart: A Prayer to the Omniscient Jigme Lingpa,en,'https://www.lotsawahouse.org/'
A2A8AF291-bo.txt,Devotion That Pierces the Heart: A Prayer to the Omniscient Jigme Lingpa,bo,'https://www.lotsawahouse.org/'
ACBB89DCC-en.txt,Prayer to Rigdzin Jigme Lingpa Invoking His Previous Incarnations,en,'https://www.lotsawahouse.org/'
ACBB89DCC-bo.txt,Prayer to Rigdzin Jigme Lingpa Invoking His Previous Incarnations,bo,'https://www.lotsawahouse.org/'
A9294D92A-en.txt,Prayer to the Garland of Rebirths of the Dzogchenpas of Eastern Tibet,en,'https://www.lotsawahouse.org/'
A9294D92A-bo.txt,Prayer to the Garland of Rebirths of the Dzogchenpas of Eastern Tibet,bo,'https://www.lotsawahouse.org/'
A14904EE1-en.txt,The Vajra Verses: A Prayer of the Fierce Inner Heat,en,'https://www.lotsawahouse.org/'
A14904EE1-bo.txt,The Vajra Verses: A Prayer of the Fierce Inner Heat,bo,'https://www.lotsawahouse.org/'
A94C011E9-en.txt,The Vision: A Prayer to Ārya Avalokiteśvara,en,'https://www.lotsawahouse.org/'
A94C011E9-bo.txt,The Vision: A Prayer to Ārya Avalokiteśvara,bo,'https://www.lotsawahouse.org/'
A9F338790-en.txt,A Glimpse of the Crucial Points: The Vidyādhara's Manual of Concealed Instructions,en,'https://www.lotsawahouse.org/'
A9F338790-bo.txt,A Glimpse of the Crucial Points: The Vidyādhara's Manual of Concealed Instructions,bo,'https://www.lotsawahouse.org/'
A10F40F6F-en.txt,A Sādhana of Hayagrīva’s Assembly, from the Heart-Essence of the Vast Expanse,en,'https://www.lotsawahouse.org/'
A10F40F6F-bo.txt,A Sādhana of Hayagrīva’s Assembly, from the Heart-Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
A940019EF-en.txt,Sādhana of the Great Master Vairotsana,en,'https://www.lotsawahouse.org/'
A940019EF-bo.txt,Sādhana of the Great Master Vairotsana,bo,'https://www.lotsawahouse.org/'
AC8BBE232-en.txt,The Blazing Wrathful Guru, Hayagrīva and Garuḍa (Takhyung Barwa),en,'https://www.lotsawahouse.org/'
AC8BBE232-bo.txt,The Blazing Wrathful Guru, Hayagrīva and Garuḍa (Takhyung Barwa),bo,'https://www.lotsawahouse.org/'
A0150F053-en.txt,The Sealed Quintessence: The Innermost Secret Guru Practice of the Heart-Essence of the Vast Expanse,en,'https://www.lotsawahouse.org/'
A0150F053-bo.txt,The Sealed Quintessence: The Innermost Secret Guru Practice of the Heart-Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
A64CF613C-en.txt,The Secret Practice of the Great Compassionate One, Natural Liberation of Suffering,en,'https://www.lotsawahouse.org/'
A64CF613C-de.txt,The Secret Practice of the Great Compassionate One, Natural Liberation of Suffering,de,'https://www.lotsawahouse.org/'
A64CF613C-bo.txt,The Secret Practice of the Great Compassionate One, Natural Liberation of Suffering,bo,'https://www.lotsawahouse.org/'
ADFD28CC9-en.txt,The Vidyādhara Assembly (Rigdzin Düpa), the Inner Practice from the Heart Essence of the Vast Expanse,en,'https://www.lotsawahouse.org/'
ADFD28CC9-bo.txt,The Vidyādhara Assembly (Rigdzin Düpa), the Inner Practice from the Heart Essence of the Vast Expanse,bo,'https://www.lotsawahouse.org/'
AAC937929-en.txt,Transference: Enlightenment Without Meditation (root text),en,'https://www.lotsawahouse.org/'
AAC937929-bo.txt,Transference: Enlightenment Without Meditation (root text),bo,'https://www.lotsawahouse.org/'
A549A00A4-en.txt,Brief Prayer of the Feast Gathering,en,'https://www.lotsawahouse.org/'
A549A00A4-bo.txt,Brief Prayer of the Feast Gathering,bo,'https://www.lotsawahouse.org/'
A42AED61C-en.txt,Confession and Fulfilment Insert for Accumulating the Practice of Turning Back the Summons of the Ḍākinīs,en,'https://www.lotsawahouse.org/'
A42AED61C-bo.txt,Confession and Fulfilment Insert for Accumulating the Practice of Turning Back the Summons of the Ḍākinīs,bo,'https://www.lotsawahouse.org/'
A278B78CC-en.txt,Song of the Feast (Tsok Lu),en,'https://www.lotsawahouse.org/'
A278B78CC-bo.txt,Song of the Feast (Tsok Lu),bo,'https://www.lotsawahouse.org/'
A8F8790A4-en.txt,Aspiration for Electric Lamps,en,'https://www.lotsawahouse.org/'
A8F8790A4-bo.txt,Aspiration for Electric Lamps,bo,'https://www.lotsawahouse.org/'
A4A82C487-en.txt,A Drop of Jewels: A Guru Yoga for Lord Gampopa,en,'https://www.lotsawahouse.org/'
A4A82C487-bo.txt,A Drop of Jewels: A Guru Yoga for Lord Gampopa,bo,'https://www.lotsawahouse.org/'
A2C52FFDD-en.txt,A Drop of Moonlight: A Guru Yoga for Lord Mila,en,'https://www.lotsawahouse.org/'
A2C52FFDD-bo.txt,A Drop of Moonlight: A Guru Yoga for Lord Mila,bo,'https://www.lotsawahouse.org/'
A584694E5-en.txt,A Drop of Sunshine: A Guru Yoga for Lord Marpa,en,'https://www.lotsawahouse.org/'
A584694E5-bo.txt,A Drop of Sunshine: A Guru Yoga for Lord Marpa,bo,'https://www.lotsawahouse.org/'
A4C88F8D8-en.txt,Vajra Net: The Ancillary Preliminary and Concluding Practices for the Three Drops, the Guru Yogas for Venerable Marpa, Mila, and Gampopa,en,'https://www.lotsawahouse.org/'
A4C88F8D8-bo.txt,Vajra Net: The Ancillary Preliminary and Concluding Practices for the Three Drops, the Guru Yogas for Venerable Marpa, Mila, and Gampopa,bo,'https://www.lotsawahouse.org/'
A476F5C7B-en.txt,Words of Jamyang Khyentse,en,'https://www.lotsawahouse.org/'
A476F5C7B-bo.txt,Words of Jamyang Khyentse,bo,'https://www.lotsawahouse.org/'
A23EBBBD8-en.txt,Raising the Windhorse,en,'https://www.lotsawahouse.org/'
A23EBBBD8-de.txt,Raising the Windhorse,de,'https://www.lotsawahouse.org/'
A23EBBBD8-es.txt,Raising the Windhorse,es,'https://www.lotsawahouse.org/'
A23EBBBD8-fr.txt,Raising the Windhorse,fr,'https://www.lotsawahouse.org/'
A23EBBBD8-bo.txt,Raising the Windhorse,bo,'https://www.lotsawahouse.org/'
A1D374215-en.txt,A Discourse on the Confession of Harmful Deeds Spoken by Yama Dharmarāja to Karma Chakme,en,'https://www.lotsawahouse.org/'
A1D374215-bo.txt,A Discourse on the Confession of Harmful Deeds Spoken by Yama Dharmarāja to Karma Chakme,bo,'https://www.lotsawahouse.org/'
AE8344912-en.txt,Brief Confession to the Earth Lords,en,'https://www.lotsawahouse.org/'
AE8344912-bo.txt,Brief Confession to the Earth Lords,bo,'https://www.lotsawahouse.org/'
ADCD643BB-en.txt,Brief Smoke Offering to the Great Lion of the World,en,'https://www.lotsawahouse.org/'
ADCD643BB-bo.txt,Brief Smoke Offering to the Great Lion of the World,bo,'https://www.lotsawahouse.org/'
A24B85B28-en.txt,Zabchema: Profound Cure, The Practice of Bhaiṣajya-Guru, Lord of Physicians,en,'https://www.lotsawahouse.org/'
A24B85B28-bo.txt,Zabchema: Profound Cure, The Practice of Bhaiṣajya-Guru, Lord of Physicians,bo,'https://www.lotsawahouse.org/'
AEE4616A1-en.txt,Prayer to Gyaltsen Tsemö Pung Gyen,en,'https://www.lotsawahouse.org/'
AEE4616A1-es.txt,Prayer to Gyaltsen Tsemö Pung Gyen,es,'https://www.lotsawahouse.org/'
AEE4616A1-fr.txt,Prayer to Gyaltsen Tsemö Pung Gyen,fr,'https://www.lotsawahouse.org/'
AEE4616A1-bo.txt,Prayer to Gyaltsen Tsemö Pung Gyen,bo,'https://www.lotsawahouse.org/'
AAA6DA732-en.txt,Prayer to the Lion of Speech,en,'https://www.lotsawahouse.org/'
AAA6DA732-bo.txt,Prayer to the Lion of Speech,bo,'https://www.lotsawahouse.org/'
A9AF95478-en.txt,A Concise Sang Offering to Tārā,en,'https://www.lotsawahouse.org/'
A9AF95478-bo.txt,A Concise Sang Offering to Tārā,bo,'https://www.lotsawahouse.org/'
A9F44B48F-en.txt,A Prayer to the Goddess Parṇaśavarī,en,'https://www.lotsawahouse.org/'
A9F44B48F-bo.txt,A Prayer to the Goddess Parṇaśavarī,bo,'https://www.lotsawahouse.org/'
A31973895-en.txt,Lamp Aspiration Prayer (from the Tsok Offering 'A Rain of Blessings'),en,'https://www.lotsawahouse.org/'
A31973895-bo.txt,Lamp Aspiration Prayer (from the Tsok Offering 'A Rain of Blessings'),bo,'https://www.lotsawahouse.org/'
A01B8555E-en.txt,Prayer for the Land of Great Bliss Practice,en,'https://www.lotsawahouse.org/'
A01B8555E-bo.txt,Prayer for the Land of Great Bliss Practice,bo,'https://www.lotsawahouse.org/'
A5AEA58B8-en.txt,The Concise Mahāmudrā Preliminaries Arranged for Recitation,en,'https://www.lotsawahouse.org/'
A5AEA58B8-bo.txt,The Concise Mahāmudrā Preliminaries Arranged for Recitation,bo,'https://www.lotsawahouse.org/'
AB56A4B9F-en.txt,A Daily Practice of Buddha Akṣobhya,en,'https://www.lotsawahouse.org/'
AB56A4B9F-bo.txt,A Daily Practice of Buddha Akṣobhya,bo,'https://www.lotsawahouse.org/'
A1BB22C3A-en.txt,Sādhana of Bhaiṣajya Guru (Medicine Buddha),en,'https://www.lotsawahouse.org/'
A1BB22C3A-bo.txt,Sādhana of Bhaiṣajya Guru (Medicine Buddha),bo,'https://www.lotsawahouse.org/'
A64174FD4-en.txt,The Swift Steed of Garuḍa, King of Birds: An Instruction for Travelling to Sukhāvatī: A Visualization and Recitation of Uṣnīṣa-Sitātapatrā,en,'https://www.lotsawahouse.org/'
A64174FD4-bo.txt,The Swift Steed of Garuḍa, King of Birds: An Instruction for Travelling to Sukhāvatī: A Visualization and Recitation of Uṣnīṣa-Sitātapatrā,bo,'https://www.lotsawahouse.org/'
A319833A1-en.txt,Brief Dhāraṇī of Glorious Vajraṇakhī,en,'https://www.lotsawahouse.org/'
A319833A1-de.txt,Brief Dhāraṇī of Glorious Vajraṇakhī,de,'https://www.lotsawahouse.org/'
A319833A1-bo.txt,Brief Dhāraṇī of Glorious Vajraṇakhī,bo,'https://www.lotsawahouse.org/'
A98A33335-en.txt,The Root Verses on the Six Bardos,en,'https://www.lotsawahouse.org/'
A98A33335-de.txt,The Root Verses on the Six Bardos,de,'https://www.lotsawahouse.org/'
A98A33335-es.txt,The Root Verses on the Six Bardos,es,'https://www.lotsawahouse.org/'
A98A33335-pt.txt,The Root Verses on the Six Bardos,pt,'https://www.lotsawahouse.org/'
A98A33335-bo.txt,The Root Verses on the Six Bardos,bo,'https://www.lotsawahouse.org/'
A59395384-en.txt,Highway of the Great Yoga: A Daily Practice for the Peaceful and Wrathful Deities of the Self-Liberated Wisdom Mind,en,'https://www.lotsawahouse.org/'
A59395384-bo.txt,Highway of the Great Yoga: A Daily Practice for the Peaceful and Wrathful Deities of the Self-Liberated Wisdom Mind,bo,'https://www.lotsawahouse.org/'
A13EC3E61-en.txt,Prayer to Karma Palden Khyentse,en,'https://www.lotsawahouse.org/'
A13EC3E61-bo.txt,Prayer to Karma Palden Khyentse,bo,'https://www.lotsawahouse.org/'
A6DC3B15F-en.txt,The Last Testament of Katok Dampa Deshek,en,'https://www.lotsawahouse.org/'
A6DC3B15F-de.txt,The Last Testament of Katok Dampa Deshek,de,'https://www.lotsawahouse.org/'
A6DC3B15F-es.txt,The Last Testament of Katok Dampa Deshek,es,'https://www.lotsawahouse.org/'
A6DC3B15F-fr.txt,The Last Testament of Katok Dampa Deshek,fr,'https://www.lotsawahouse.org/'
